Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Term,Annual_Income_nan,Years_in_current_job_nan,Months_since_last_delinquent_nan,Bankruptcies_nan,Credit_Score_nan,Home Mortgage,Own Home,Rent,median_loan_amount,annual_income_cat,Id,Credit Default
-0.11117513785528754,-0.4438636267628653,0.6272610779855589,0.6772436357450643,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3437689197334415,2.571984775129212,3.0501846199842086,-1.3562871100027312,Home Mortgage,2.0,Long Term,0,0,1,0,0,1,0,0,437063.0,3,6518,0
-0.11117513785528754,-0.6465322683096597,-0.47865034795684486,-0.37297225967056596,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36176909207738706,-0.5320470075045032,-1.1161361789522972,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,3945,0
-0.11117513785528754,0.16414229787751786,3.5621798622173224,-0.3185082736779814,1.6634962293989242,0.82233537484985,2.4751357725673953,-0.362890450781145,-0.49562076452947484,-0.9700209741831113,-2.316408045976735,Home Mortgage,10.0,Short Term,1,1,0,0,0,0,0,1,250118.0,1,1847,0
-0.11117513785528754,-1.4572068344968372,-0.5778988092593682,-0.38218296074997155,-0.34740757081851814,2.54422214136542,-0.340565810526608,-0.36069225381844333,-0.47171407656658926,-0.8470247374992036,0.2717440423010141,Own Home,10.0,Short Term,0,0,0,0,0,0,1,0,250118.0,1,2688,1
-0.11117513785528754,0.5694795809711066,0.04594866178506443,-0.17388066949497433,-0.34740757081851814,0.18795603981779788,-0.340565810526608,-0.3594971581279619,-0.5670891790711539,-0.11686452243178666,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,0,0,1,0,0,1,250118.0,2,1406,0
-0.11117513785528754,1.17748550561149,0.8115796489759596,-0.2871526955353241,-0.34740757081851814,0.6863969459144103,-0.340565810526608,-0.3647596138313916,-0.22723673597771196,0.24804926159051693,0.9396542586307558,Home Mortgage,1.0,Short Term,0,0,0,0,0,0,0,1,250118.0,2,4467,0
-0.11117513785528754,-0.2411949852160709,-0.9607143028548157,-0.2722914579781271,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35671323906317326,-0.25661679723736347,-0.2985729586416165,1.0231430356719735,Home Mortgage,6.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,4994,1
-0.11117513785528754,0.5694795809711066,-0.16672661243462858,-0.0635482289054987,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.3576885150573846,-0.44560545681764846,-0.6146707920665883,0.9813986471513647,Home Mortgage,8.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,1229,0
-0.11117513785528754,-0.4438636267628653,-0.12419155759068988,-0.33575384165644295,-0.34740757081851814,2.634847760655713,-0.340565810526608,-0.3641885000002593,-0.6294982171216341,-0.7024896060883641,-1.731986606688211,Home Mortgage,1.0,Long Term,0,0,0,0,0,1,0,0,437063.0,1,6278,1
-0.11117513785528754,0.772148222517901,-0.2234400188932132,0.04920120416580675,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35899004243625,0.8084890638459337,-0.016405121543239993,0.313488430821623,Home Mortgage,3.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,786,0
-0.11117513785528754,-0.849200909856454,-0.6771472705618917,-0.4268646596032583,-0.34740757081851814,-0.3557976759239611,-0.340565810526608,-0.3604988681362816,-0.6719640444241283,-0.17906951569721125,0.313488430821623,Home Mortgage,9.0,Short Term,0,0,0,0,1,1,0,0,250118.0,2,1467,0
-0.11117513785528754,0.36681093942431225,-0.5495421060300759,0.6849845440990328,-0.34740757081851814,-0.7183001530851337,-0.340565810526608,-0.3589510870470376,-0.00987461252568647,0.08696494079489205,1.1066318127131913,Home Mortgage,5.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,3714,0
-0.11117513785528754,1.9881600717986674,1.4212487684057458,0.5623548377067338,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.3483920896746172,1.9291465182745677,1.8953173185444343,-0.563143728111163,Own Home,10.0,Long Term,0,0,1,0,0,0,1,0,437063.0,3,6444,1
-0.11117513785528754,0.36681093942431225,0.7832229457466667,-0.04870332237858436,-0.34740757081851814,-0.3557976759239611,-0.340565810526608,-0.36047730354582475,0.7986118269770573,1.7416343940063266,0.313488430821623,Home Mortgage,4.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,1110,0
-0.11117513785528754,-0.4438636267628653,0.9391848135077752,-0.08894298099499465,-0.34740757081851814,0.09733042052750471,-0.340565810526608,-0.36048634676117763,-0.44680079121579275,-0.6091821161902272,1.0231430356719735,Home Mortgage,2.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,4668,0
-0.11117513785528754,1.785491430251873,-0.06747815113210527,-0.2959387898273812,-0.34740757081851814,-0.03860800840793503,-0.340565810526608,-0.35730313495696153,-0.4951803781722638,1.0829932888430074,0.8144210930689293,Home Mortgage,1.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,5045,1
-0.11117513785528754,0.772148222517901,1.010076571581006,0.04002316514696641,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3477841073501231,0.5075164448605531,1.7961053439914243,-1.147565167399687,Home Mortgage,4.0,Long Term,0,0,1,0,0,1,0,0,437063.0,3,7350,0
-0.11117513785528754,1.5828227887050785,-0.4361152931129062,-0.12377706858785306,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36192978305788837,-0.515563975277461,0.01353311050963815,0.313488430821623,Home Mortgage,2.0,Short Term,0,0,1,0,0,0,0,1,250118.0,3,5316,1
-0.11117513785528754,0.5694795809711066,-0.5353637544154297,0.6260295247787239,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35946863721800276,-0.02138757014991821,0.5288865105976545,0.313488430821623,Home Mortgage,7.0,Long Term,0,0,1,0,1,0,0,1,437063.0,2,7295,0
-0.11117513785528754,-1.2545381929500428,-1.2442813351477398,-0.34903096927622446,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35918968880596375,-0.3844546655020569,-0.908813921986116,0.313488430821623,Home Mortgage,4.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,569,1
-0.11117513785528754,0.5694795809711066,1.265286900644638,0.7980605977759908,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.34266564746038936,2.794128236173815,3.4239967118666734,-0.7718656707142073,Home Mortgage,1.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,1631,0
-0.11117513785528754,0.9748168640646954,1.9316694265330092,0.6986536164455974,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3481388796447364,2.621496784147083,2.004841350804547,0.9813986471513647,Home Mortgage,7.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,140,1
-0.11117513785528754,-0.6465322683096597,0.017591958555772128,0.006364911734457645,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3507843679514308,0.9592270226856018,-0.27354127017518226,0.313488430821623,Home Mortgage,2.0,Long Term,0,0,1,0,0,1,0,0,437063.0,3,6776,1
-0.11117513785528754,-0.849200909856454,-0.5070070511861372,-0.04529013704951384,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,0.761178986614118,2.045756934610147,0.5639547619452762,Home Mortgage,4.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,526,0
-0.11117513785528754,-1.0518695514032486,-0.8047524350937076,-0.37378881118469764,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3572210503868353,-0.5855224937372735,-0.056073279013303536,0.7726767045483204,Own Home,0.5,Short Term,0,0,1,0,0,0,1,0,250118.0,1,2639,0
-0.11117513785528754,-1.2545381929500428,-0.3226884801957365,-0.40600993393233464,-0.34740757081851814,1.8645299966882212,-0.340565810526608,-0.3616786599238582,-0.7138007483591781,-1.0036183234868967,0.313488430821623,Home Mortgage,2.0,Short Term,0,0,0,0,1,0,0,1,250118.0,2,2514,1
-0.11117513785528754,-0.849200909856454,0.5138342650683891,-0.15366285400507337,-0.34740757081851814,1.456714709881902,-0.340565810526608,-0.3634330437023182,-0.04994977103189204,0.7690576610662991,0.8561654815895381,Home Mortgage,0.5,Short Term,0,0,0,0,0,0,0,1,250118.0,3,2640,0
-0.11117513785528754,-0.4438636267628653,-1.5703834222846023,-0.2880998952917168,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3633579154516942,-0.3853983505532234,-0.6211574090113785,-0.31267739698750985,Home Mortgage,4.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,3112,0
-0.11117513785528754,-0.6465322683096597,-0.6913256221765379,-0.15785992878771032,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3662120933434553,0.302044753053226,0.2504609525058877,-1.2310539444409048,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,523,1
-0.11117513785528754,-0.6465322683096597,0.44294250699515814,0.15742694184882255,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,0.6304471508591806,-0.6000343230629589,1.0231430356719735,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,2,188,0
-0.11117513785528754,0.16414229787751786,-0.47865034795684486,-0.2269728489438176,-0.34740757081851814,1.5926531388173417,-0.340565810526608,-0.357198094532478,0.05221986384107161,-0.05199835298388401,-0.06221106586385672,Home Mortgage,4.0,Long Term,0,0,0,0,0,0,0,1,437063.0,2,5959,0
-0.11117513785528754,-0.03852634366927652,-0.8047524350937076,-0.2804406420891615,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36333982902098844,-0.332929461708364,-1.1665322029079754,0.313488430821623,Home Mortgage,0.5,Short Term,0,0,1,0,0,0,0,1,250118.0,1,3169,1
-0.11117513785528754,-0.03852634366927652,0.8682930554345442,1.1362599038990593,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35918621064621264,-0.3010958193156795,-1.2887799837905611,1.1066318127131913,Home Mortgage,7.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,2236,0
-0.11117513785528754,0.9748168640646954,1.9316694265330092,0.17900023285218214,-0.34740757081851814,1.9551556159785144,-0.340565810526608,-0.35305838879670665,0.037561289379618085,0.2638499951739804,0.313488430821623,Home Mortgage,3.0,Short Term,0,0,0,0,1,1,0,0,250118.0,2,4228,0
-0.11117513785528754,-0.4438636267628653,1.0526116264249448,-0.24875844334085143,-0.34740757081851814,1.3207762809464623,-0.340565810526608,-0.3594435944677948,-0.14639438326111204,0.44239828466711756,-0.4379105625493364,Home Mortgage,10.0,Long Term,1,1,0,0,0,0,0,1,437063.0,1,7336,1
-0.11117513785528754,-1.0518695514032486,-0.6062555124886607,-0.21371205235431875,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3571320094972069,-0.05127093010352519,-0.5488898433059588,0.6891879275071027,Home Mortgage,5.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,553,1
-0.11117513785528754,0.36681093942431225,-1.0316060609280469,-0.034772953547497515,-0.34740757081851814,-0.6276745337948406,-0.340565810526608,-0.3573866107909882,-0.9292755017088704,-1.3049133643968343,0.313488430821623,Home Mortgage,4.0,Short Term,0,0,0,0,0,1,0,0,250118.0,1,4155,0
-0.11117513785528754,-0.849200909856454,0.4996559134537427,0.6855887922194902,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3489764205128037,-0.7151219074308112,1.23002327292492,1.0231430356719735,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,4558,0
-0.11117513785528754,-1.4572068344968372,0.9108281102784829,-0.3758465210003096,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36070199266574643,-0.9497849234875565,-1.491694667704513,1.0231430356719735,Home Mortgage,2.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,769,0
-0.11117513785528754,-0.6465322683096597,0.9108281102784829,-0.24972197412752684,-0.34740757081851814,0.3238944687532376,-0.340565810526608,-0.3590644750549238,-0.39672257116722187,-0.2740402407093969,0.313488430821623,Home Mortgage,4.0,Long Term,0,0,0,0,1,1,0,0,437063.0,2,7277,0
-0.11117513785528754,-1.2545381929500428,1.2085734941860529,-0.11652609114236355,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35076280336097393,0.4123300793662218,0.027337961956243072,0.313488430821623,Home Mortgage,5.0,Long Term,0,0,1,0,1,1,0,0,437063.0,2,7097,0
-0.11117513785528754,-0.03852634366927652,0.03177031017041853,-0.1431620015333397,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36028948291926477,-0.38841814271695635,-0.4615699998183975,0.14651087673918756,Home Mortgage,6.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,684,0
-0.11117513785528754,0.9748168640646954,-1.2159246319184471,0.49521797221482516,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3614226673661765,0.6161031380814492,-0.5345860213251392,-0.10395545438446557,Home Mortgage,8.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,4383,0
-0.11117513785528754,0.772148222517901,-0.6487905673325992,0.03344175994306489,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35900743323500556,0.09518898983752122,0.332292120117088,1.1066318127131913,Home Mortgage,3.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,1156,0
-0.11117513785528754,-0.4438636267628653,-1.059962764157339,-0.14626489728704015,1.6634962293989242,-0.21985924698852136,2.4751357725673953,-0.3641961519517118,-0.0031429924940318443,0.739119429013421,-2.274663657456126,Home Mortgage,10.0,Short Term,0,0,0,0,0,0,0,1,250118.0,2,2260,0
-0.11117513785528754,-1.4572068344968372,-0.989071006084108,-0.3478388040655922,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36634982846959924,-0.3935140419932556,-0.796379228276418,0.06302209969796985,Home Mortgage,6.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,4469,0
-0.11117513785528754,-0.6465322683096597,1.3078219554885766,-0.3056230907849832,-0.34740757081851814,2.9067246185265923,-0.340565810526608,2.794368368820064,-0.31166509188874475,-0.5473929317033148,0.2717440423010141,Home Mortgage,10.0,Short Term,0,0,0,0,0,0,0,1,250118.0,1,4798,0
-0.11117513785528754,0.36681093942431225,-0.6629689189472456,-0.1614854175104551,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3537449775315758,-0.3828189447467016,0.2533716139554731,0.5639547619452762,Home Mortgage,1.0,Long Term,0,0,1,0,0,1,0,0,437063.0,2,5823,0
-0.11117513785528754,-0.2411949852160709,0.9108281102784829,-0.11010799624128836,-0.34740757081851814,2.1817196642042473,-0.340565810526608,-0.3622915116720038,-0.3577169223856717,0.7243997982540892,0.313488430821623,Home Mortgage,4.0,Short Term,0,0,0,0,1,0,0,1,250118.0,2,3064,0
-0.11117513785528754,0.9748168640646954,0.11684041985829544,0.3188755072229427,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3548656406033835,0.20975235504913872,-0.7207851923429007,0.8561654815895381,Own Home,10.0,Short Term,0,0,1,0,0,0,1,0,250118.0,1,4750,0
-0.11117513785528754,1.9881600717986674,0.6414394296002047,0.015738923116689587,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.35453869358677914,0.12003936285157335,0.1345334650566873,0.605699150465885,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,4225,0
-0.11117513785528754,2.1908287133454616,-0.2659750737371519,0.12486286746525029,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3569921874752123,0.3767216967688712,1.0622860116731,0.14651087673918756,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,2,2121,0
-0.11117513785528754,-0.03852634366927652,-0.6062555124886607,0.03923927569339998,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36376972956622566,-0.45831374884002446,0.3184041069147806,1.0231430356719735,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,4951,0
-0.11117513785528754,-0.4438636267628653,0.6272610779855589,-0.2939300731026172,-0.34740757081851814,-0.21985924698852136,-0.340565810526608,-0.36056704006740337,-0.2592591153806298,-0.4776202186689683,-0.06221106586385672,Home Mortgage,10.0,Long Term,0,0,0,0,0,1,0,0,437063.0,1,6261,0
-0.11117513785528754,0.36681093942431225,0.10266206824364953,-0.3412737298919733,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35808293837316046,-0.5227359816663266,-1.1835803628269754,-0.7718656707142073,Home Mortgage,3.0,Long Term,0,0,1,0,0,1,0,0,437063.0,1,5841,1
-0.11117513785528754,1.785491430251873,0.7123311876734357,-0.32206843827959564,1.6634962293989242,1.5926531388173417,2.4751357725673953,-0.34277555730852444,-0.2702058619741616,0.9022827937016068,-1.5650090526057756,Home Mortgage,7.0,Long Term,0,0,0,0,0,1,0,0,437063.0,3,7316,0
-0.11117513785528754,-0.4438636267628653,-0.2234400188932132,0.0932623238683534,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36311305300521607,0.5670315154207893,0.17777757802195573,0.897909870110147,Home Mortgage,4.0,Short Term,0,0,1,0,0,0,0,1,250118.0,3,4221,0
-0.11117513785528754,-0.2411949852160709,-0.3652235350396752,0.19489032531718506,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35388132139381934,0.4306375693588526,0.870515003023275,0.8144210930689293,Home Mortgage,8.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,4641,1
-0.11117513785528754,-0.03852634366927652,-0.8614658415522922,-0.16040756951180124,-0.34740757081851814,2.8160989992362992,-0.340565810526608,-0.3578408584544832,-0.46636652794331224,0.24555440891944377,-2.316408045976735,Home Mortgage,10.0,Long Term,0,0,0,0,0,0,0,1,437063.0,3,6389,0
-0.11117513785528754,-0.2411949852160709,0.8399363522052519,0.03197196721762783,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3640834595757758,0.17829618667692085,-0.9900629573073992,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,1025,1
-0.11117513785528754,1.17748550561149,-0.47865034795684486,-0.17494218646334553,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35779494674576856,-0.036297793958349485,-0.009502695819937533,-2.1076861033736907,Home Mortgage,5.0,Long Term,0,0,1,0,0,1,0,0,437063.0,2,5704,1
-0.11117513785528754,-0.03852634366927652,0.7123311876734357,-0.16760955386644286,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,0.06989823046625805,-0.7794142301131205,0.7309323160277116,Home Mortgage,10.0,Short Term,1,1,1,0,0,0,0,1,250118.0,1,2389,0
-0.11117513785528754,1.17748550561149,-0.6771472705618917,0.24074785835082146,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3516191262916972,-0.04183407959185983,-0.009419534064235093,0.06302209969796985,Home Mortgage,2.0,Long Term,0,0,1,0,0,1,0,0,437063.0,1,6807,0
-0.11117513785528754,0.16414229787751786,-0.7338606770204766,0.27986067587773,-0.34740757081851814,-0.3104848662788145,-0.340565810526608,-0.34790862546921286,-0.7964046465046222,1.4608803067548914,-1.0640763903584693,Home Mortgage,10.0,Long Term,0,0,0,0,0,0,0,1,437063.0,2,7128,0
-0.11117513785528754,-0.2411949852160709,0.4287641553805117,0.217786429773438,-0.34740757081851814,-0.3557976759239611,-0.340565810526608,-0.34655075190237944,1.2062837690810009,3.2593364355758436,-0.18744423142568328,Home Mortgage,0.5,Short Term,0,0,0,0,0,1,0,0,250118.0,3,1536,0
-0.11117513785528754,-0.849200909856454,-0.9465359512401696,-0.3026671743038264,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3586811818503514,-0.5070708098169622,-0.7183735014275301,0.313488430821623,Home Mortgage,1.0,Long Term,0,0,1,0,0,0,0,1,437063.0,1,7061,1
-0.11117513785528754,1.380154147158284,0.41458580376586585,-0.007663443278325,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3508010631182361,0.08399059389701166,0.010456125548647896,-0.10395545438446557,Home Mortgage,2.0,Long Term,0,0,1,0,0,0,0,1,437063.0,2,5881,0
-0.11117513785528754,1.9881600717986674,-0.8331091383229999,-0.33318986990206945,-0.34740757081851814,0.05201761088235812,-0.340565810526608,-0.3615423160616147,-0.5056867384085846,-0.9227850969441258,0.5222103734246673,Home Mortgage,10.0,Short Term,0,0,0,0,0,0,0,1,250118.0,3,5183,0
